id,sentiment
"10294_2",0.03186902776360512
"9811_10",0.9553074240684509
"11298_8",0.9581640958786011
"4625_10",0.9909065961837769
"11263_3",0.004593771882355213
"11502_3",0.9737062454223633
"9690_10",0.9678331017494202
"4453_10",0.997870922088623
"9741_10",0.8656713366508484
"12191_9",0.576852560043335
"8019_8",0.9940630793571472
"2298_4",0.23831798136234283
"1489_4",0.38704580068588257
"4228_7",0.9293605089187622
"10905_1",0.004640407394617796
"5103_10",0.9921733140945435
"5641_1",0.011563407257199287
"11567_1",0.014742632396519184
"4040_10",0.994920551776886
"4777_10",0.9917455315589905
"9612_10",0.9963445067405701
"3830_1",0.05819050967693329
"8781_2",0.004653139505535364
"9415_3",0.9528882503509521
"9171_3",0.3213675618171692
"478_3",0.07376430183649063
"10979_8",0.9338719248771667
"7073_4",0.07956414669752121
"5419_10",0.9613538384437561
"8505_3",0.014946895651519299
"7559_1",0.9510914087295532
"3827_9",0.8004109263420105
"9242_1",0.08771459013223648
"3133_10",0.9408747553825378
"9051_4",0.2808634042739868
"8604_10",0.9788944721221924
"4811_8",0.9856765270233154
"10697_10",0.974484920501709
"6142_10",0.9794146418571472
"6740_1",0.03085797280073166
"7806_8",0.8768016695976257
"8326_4",0.9921019673347473
"12425_3",0.010736484080553055
"11113_1",0.005627246107906103
"8096_1",0.024014022201299667
"512_8",0.9364907145500183
"11144_7",0.9823282957077026
"2073_4",0.07732299715280533
"6966_4",0.037641458213329315
"12122_3",0.36987319588661194
"429_10",0.8140468001365662
"10294_9",0.9836560487747192
"9955_3",0.18258985877037048
"10878_10",0.9915669560432434
"9365_1",0.0036470661871135235
"7317_8",0.9736865758895874
"2863_8",0.8513367772102356
"11935_3",0.15045218169689178
"2180_2",0.8245031237602234
"267_10",0.9931012392044067
"72_8",0.9709521532058716
"936_9",0.9917245507240295
"2363_4",0.013938339427113533
"11722_9",0.9865716695785522
"1353_7",0.34421226382255554
"3883_7",0.9478866457939148
"9475_8",0.9834665656089783
"2328_2",0.12444014847278595
"11982_9",0.9875400066375732
"10413_8",0.9444483518600464
"1277_2",0.04246991127729416
"6299_4",0.011384112760424614
"7536_9",0.8681377172470093
"8368_2",0.13407519459724426
"634_1",0.031264808028936386
"10095_3",0.03289483115077019
"8821_4",0.01235688105225563
"5669_10",0.9878305792808533
"4600_8",0.7470132112503052
"10859_1",0.48323288559913635
"140_9",0.47795209288597107
"153_8",0.969184160232544
"8013_9",0.08557116240262985
"12389_1",0.8061953186988831
"8443_7",0.970283031463623
"12290_10",0.7703729271888733
"12152_10",0.3128381371498108
"6442_3",0.16987375915050507
"7557_4",0.9303645491600037
"3699_4",0.33056119084358215
"6461_2",0.9939624667167664
"8641_10",0.9855867624282837
"10771_1",0.5958712100982666
"10539_2",0.2950257956981659
"10406_1",0.04496609792113304
"9617_4",0.044175609946250916
"9403_10",0.9882729649543762
"3015_1",0.06844396144151688
"181_10",0.9835870862007141
"2879_4",0.06208358705043793
"1758_8",0.9442266821861267
"9992_10",0.9952331185340881
"10769_7",0.9923087358474731
"5616_3",0.04720824584364891
"721_4",0.15987931191921234
"3035_1",0.07189926505088806
"7877_4",0.004434169270098209
"5554_4",0.053160861134529114
"1475_7",0.9588863253593445
"1538_7",0.9480834007263184
"3499_10",0.6890909671783447
"8815_4",0.5414698719978333
"5817_8",0.8080655336380005
"4179_1",0.1279657632112503
"3719_10",0.9312738180160522
"2538_2",0.12353593856096268
"4873_3",0.08980656415224075
"7283_9",0.9852619767189026
"1997_4",0.06534785777330399
"11036_4",0.004211988300085068
"4123_4",0.7089751362800598
"3520_3",0.020003506913781166
"10320_1",0.003709860146045685
"10185_10",0.9796480536460876
"10193_1",0.019397826865315437
"2506_7",0.9693335890769958
"9868_10",0.9782546758651733
"5603_2",0.01554019097238779
"8392_3",0.020175401121377945
"5322_4",0.05545567721128464
"12117_10",0.983440637588501
"2411_8",0.6094894409179688
"9393_4",0.06880709528923035
"5968_8",0.3851770758628845
"6860_1",0.009053856134414673
"12144_4",0.9657801389694214
"2706_10",0.9928900003433228
"5655_1",0.016870670020580292
"2555_8",0.9614897966384888
"6091_9",0.9148414134979248
"712_9",0.9775938987731934
"9445_10",0.8801682591438293
"1777_10",0.9332246780395508
"490_8",0.26932165026664734
"318_10",0.6783210635185242
"10143_9",0.8888024091720581
"3608_8",0.9908816814422607
"686_4",0.9104270935058594
"12147_1",0.007851979695260525
"6782_10",0.9068605899810791
"5560_10",0.9955815672874451
"11621_8",0.8612574338912964
"11909_10",0.9545825719833374
"11938_9",0.9955352544784546
"1877_1",0.01789981685578823
"1298_1",0.007894867099821568
"11154_3",0.050321903079748154
"10898_7",0.2561303973197937
"9980_8",0.9929413795471191
"9719_10",0.9901782274246216
"516_1",0.0262836292386055
"2541_1",0.009488142095506191
"23_10",0.44657182693481445
"3517_1",0.006610280368477106
"10839_9",0.9924168586730957
"11461_9",0.4500848352909088
"10150_2",0.06061016768217087
"10664_9",0.9934265613555908
"6750_10",0.8126137256622314
"11165_4",0.9876634478569031
"3463_4",0.0727819949388504
"287_1",0.03918891027569771
"5582_1",0.23717278242111206
"1136_1",0.003037811955437064
"10316_1",0.019094398245215416
"1684_8",0.6765137314796448
"3556_9",0.24765266478061676
"11680_9",0.9916167855262756
"10775_10",0.9349046945571899
"5558_2",0.027068475261330605
"6203_10",0.813707172870636
"4057_4",0.9370489120483398
"9010_8",0.9941145777702332
"1033_9",0.9900941252708435
"12116_9",0.9892781972885132
"8401_10",0.9945878982543945
"9863_4",0.9652323126792908
"2777_1",0.007661196868866682
"5797_3",0.00837111845612526
"9929_3",0.011157515458762646
"4177_1",0.02568472921848297
"2205_8",0.9804983139038086
"2839_8",0.9886640906333923
"7161_10",0.9837390184402466
"11724_4",0.6470617651939392
"10369_9",0.9879690408706665
"8702_2",0.3129820227622986
"1028_10",0.9793271422386169
"7226_4",0.9782143831253052
"8799_3",0.10793458670377731
"1573_8",0.9417434334754944
"12041_7",0.9811385273933411
"6207_7",0.8910254240036011
"399_8",0.9401984810829163
"1034_2",0.0036748284474015236
"1610_4",0.4656342566013336
"596_10",0.9927582740783691
"6474_7",0.9953846335411072
"4464_3",0.21122461557388306
"10637_2",0.015374534763395786
"3272_10",0.9930685758590698
"10194_7",0.018208952620625496
"11906_3",0.20964042842388153
"3666_3",0.2847878038883209
"6148_4",0.1298026442527771
"4595_8",0.9509307742118835
"6146_1",0.04515423625707626
"7512_10",0.09920227527618408
"12333_1",0.00842475239187479
"3490_4",0.9653877019882202
"8495_1",0.0042691826820373535
"955_4",0.38175395131111145
"10582_10",0.9644514918327332
"9477_8",0.9385887384414673
"7132_3",0.00445946492254734
"5214_1",0.004920726176351309
"8258_10",0.8735601902008057
"10387_1",0.10455366224050522
"268_10",0.9663769602775574
"8153_2",0.005179879255592823
"7353_3",0.1136503741145134
"7847_10",0.986400842666626
"12028_10",0.95218425989151
"2998_8",0.061878543347120285
"2641_8",0.9382874369621277
"11923_8",0.9480727910995483
"12322_1",0.008733903989195824
"11816_3",0.008525236509740353
"7111_3",0.03287551924586296
"8107_10",0.8702669739723206
"8835_8",0.8631619811058044
"10142_10",0.9919075965881348
"4445_3",0.06276050955057144
"976_8",0.5171866416931152
"1996_4",0.8719659447669983
"11496_3",0.03909802809357643
"1644_4",0.039294127374887466
"8573_3",0.8953320980072021
"10835_9",0.8867061138153076
"11531_8",0.9924431443214417
"5802_8",0.9411248564720154
"2501_3",0.018726740032434464
"530_2",0.009233693592250347
"1051_10",0.9926365613937378
"6629_1",0.06181061267852783
"10350_1",0.8023905158042908
"2943_10",0.9855180978775024
"7661_1",0.04107601195573807
"8359_3",0.08642471581697464
"10218_7",0.9850602746009827
"10548_1",0.004471549764275551
"906_7",0.9938720464706421
"2708_9",0.988197386264801
"12478_4",0.032605722546577454
"10222_1",0.6272305846214294
"3560_2",0.029977520927786827
"3371_9",0.6940606236457825
"10009_3",0.030479449778795242
"3142_3",0.56746506690979
"3876_9",0.9847050905227661
"6662_2",0.05881744623184204
"4691_1",0.05837782099843025
"2491_4",0.7324060797691345
"12485_4",0.3511855900287628
"1716_3",0.7069156169891357
"10767_10",0.9789876937866211
"4083_2",0.07392095774412155
"7656_3",0.11199619621038437
"2532_8",0.9653047323226929
"11243_8",0.9527528882026672
"11878_9",0.9915012121200562
"3627_8",0.2324809432029724
"9049_10",0.3850820064544678
"2950_4",0.06287338584661484
"4553_8",0.9935716390609741
"10414_1",0.022389482706785202
"4281_7",0.5647790431976318
"7905_4",0.9900366067886353
"10800_8",0.9853863716125488
"1562_4",0.1161772608757019
"7604_4",0.2402273416519165
"5752_2",0.77117520570755
"9465_1",0.03624030202627182
"2701_4",0.28880229592323303
"12432_7",0.6961994767189026
"7583_9",0.991992712020874
"4003_10",0.9789811968803406
"11082_2",0.015566430054605007
"7650_3",0.10430850833654404
"2215_7",0.7634360790252686
"6597_9",0.9762251377105713
"12268_1",0.044789910316467285
"8650_7",0.8443471193313599
"8311_2",0.027830636128783226
"10764_10",0.9658344388008118
"5462_2",0.005914031062275171
"10303_9",0.9954195022583008
"12132_4",0.1750287413597107
"11786_2",0.033450279384851456
"6248_2",0.0612390972673893
"5570_2",0.010122171603143215
"8367_4",0.3764761984348297
"2416_7",0.9809462428092957
"4073_1",0.08628743141889572
"4642_2",0.13884317874908447
"580_10",0.9799857139587402
"3328_4",0.04177047312259674
"9524_9",0.4228783845901489
"11980_2",0.9417822360992432
"7812_9",0.9728584289550781
"3567_7",0.9722133874893188
"9592_2",0.027044247835874557
"8421_1",0.005947067402303219
"2618_1",0.0360257513821125
"2367_3",0.017926091328263283
"10613_1",0.006878127343952656
"7657_2",0.39047399163246155
"10992_4",0.4779112637042999
"10663_4",0.7350935339927673
"9589_4",0.06942276656627655
"5184_8",0.5058837532997131
"7352_7",0.9786313772201538
"6483_4",0.9777895212173462
"914_10",0.9343826174736023
"1239_4",0.7601630091667175
"4465_4",0.8613914251327515
"82_10",0.9336123466491699
"3696_4",0.670869767665863
"1507_8",0.9272657632827759
"12211_3",0.08112724125385284
"4003_3",0.03472732752561569
"3738_3",0.07590940594673157
"12089_10",0.9746812582015991
"593_1",0.003700079396367073
"7555_3",0.05931275710463524
"9897_9",0.9937610030174255
"299_1",0.047488320618867874
"2774_3",0.1484757661819458
"4723_8",0.8900581002235413
"1636_2",0.02618996985256672
"3383_8",0.9937484264373779
"5360_10",0.9628749489784241
"11542_10",0.9879087805747986
"1964_1",0.00595952570438385
"10323_10",0.8873851299285889
"5166_1",0.00658040726557374
"12371_1",0.006376026198267937
"7426_1",0.08573517203330994
"11832_4",0.5072147846221924
"684_9",0.9814032316207886
"519_7",0.052277226001024246
"1712_8",0.9571173191070557
"5973_9",0.9533179402351379
"2820_3",0.04248854145407677
"5023_7",0.8797347545623779
"2625_1",0.016068173572421074
"2699_9",0.9554063081741333
"7123_1",0.027480557560920715
"7327_10",0.9461615681648254
"944_8",0.9406262040138245
"9757_10",0.7187160849571228
"12491_9",0.9910233020782471
"12301_10",0.9664268493652344
"421_9",0.9914172291755676
"6655_2",0.6453229188919067
"610_9",0.6968626379966736
"3020_1",0.30529868602752686
"1797_10",0.9961859583854675
"1248_3",0.018835900351405144
"2524_10",0.9955728054046631
"10596_3",0.31770867109298706
"9326_3",0.06507739424705505
"9346_2",0.020151842385530472
"3890_8",0.996557354927063
"7836_9",0.990936815738678
"12388_7",0.7964297533035278
"3205_2",0.016237569972872734
"1547_9",0.9818148016929626
"2706_1",0.011133787222206593
"391_10",0.7676069736480713
"1544_10",0.9787907600402832
"7861_8",0.41472291946411133
"1448_2",0.03312332555651665
"6451_3",0.04209446534514427
"12187_3",0.9736832976341248
"11702_4",0.6511459946632385
"5947_1",0.05580664053559303
"1282_3",0.004370424896478653
"7492_2",0.004414939787238836
"7724_7",0.9935504198074341
"1564_1",0.9805295467376709
"4425_9",0.9941385984420776
"9416_9",0.9914735555648804
"10826_10",0.9893440008163452
"4402_10",0.993608832359314
"9332_3",0.0037740233819931746
"5856_1",0.010769753716886044
"2784_2",0.01621747948229313
"3216_1",0.01289379596710205
"8057_9",0.6864967346191406
"526_10",0.48612675070762634
"4376_1",0.038589634001255035
"9513_9",0.8779423832893372
"9972_9",0.923458993434906
"339_1",0.06262752413749695
"11898_1",0.11671718955039978
"9282_4",0.4492146670818329
"2303_4",0.04547303915023804
"10199_1",0.004143062978982925
"11660_10",0.8438331484794617
"714_4",0.010253038257360458
"9283_9",0.9615721106529236
"2972_2",0.6328818202018738
"9060_7",0.9927703738212585
"3562_8",0.45873725414276123
"11064_8",0.8916383981704712
"4190_10",0.9507090449333191
"12472_10",0.9943329095840454
"2942_1",0.3561268448829651
"9560_9",0.9767945408821106
"2692_4",0.004605218302458525
"12057_1",0.004685289692133665
"11197_2",0.4313644468784332
"5827_4",0.992953360080719
"4752_1",0.05322003364562988
"8114_3",0.022213494405150414
"5643_7",0.9833504557609558
"9127_2",0.7976362705230713
"10540_10",0.37138649821281433
"7342_2",0.004779482260346413
"4651_4",0.3681547939777374
"8798_1",0.017688553780317307
"5973_3",0.7060769200325012
"8314_2",0.009151523001492023
"7856_1",0.004354719538241625
"1255_4",0.09108901023864746
"9615_8",0.20788836479187012
"7261_4",0.2220480591058731
"9700_9",0.9880581498146057
"5938_10",0.9941102862358093
"970_7",0.3218921422958374
"7715_8",0.9545926451683044
"4643_2",0.20116326212882996
"7069_1",0.037200555205345154
"8600_10",0.8948564529418945
"10275_3",0.10054969042539597
"9519_1",0.04437082260847092
"8861_10",0.9917349815368652
"8558_4",0.04737919196486473
"7495_4",0.22760391235351562
"4727_10",0.19416534900665283
"9647_8",0.907030463218689
"7192_3",0.9486374258995056
"8772_8",0.9917170405387878
"1198_4",0.2710977792739868
"4249_7",0.6413339376449585
"6816_2",0.5879670977592468
"10243_9",0.9939519762992859
"8365_1",0.012453200295567513
"2529_10",0.9156660437583923
"2538_10",0.9592012166976929
"5946_1",0.08075859397649765
"6716_8",0.931285560131073
"2633_7",0.9882587194442749
"10513_1",0.021528329700231552
"4847_1",0.2370050847530365
"2552_10",0.9771899580955505
"7166_9",0.835956871509552
"398_8",0.9824333190917969
"6925_4",0.013501661829650402
"9873_9",0.8766531348228455
"3598_4",0.03653790429234505
"5996_3",0.006628237199038267
"4024_10",0.9788503050804138
"3184_10",0.99427729845047
"3801_2",0.0335497185587883
"1722_10",0.9963871240615845
"9344_1",0.09555321931838989
"2874_2",0.0483214445412159
"2914_4",0.10226596891880035
"9643_3",0.021850712597370148
"1756_10",0.9778820872306824
"2781_1",0.06645525246858597
"3559_1",0.0033761165104806423
"6250_1",0.04897278919816017
"10960_9",0.985597550868988
"565_8",0.27472415566444397
"8749_9",0.03149275481700897
"11273_4",0.21088896691799164
"6933_4",0.03656769543886185
"7295_1",0.16380679607391357
"12267_1",0.019360000267624855
"9844_4",0.5359579920768738
"1949_3",0.34214404225349426
"10048_1",0.01385359838604927
"7242_2",0.002782463328912854
"1722_2",0.009366909973323345
"9869_1",0.24760811030864716
"609_1",0.07678250968456268
"9383_7",0.05152587965130806
"6593_4",0.14782722294330597
"3284_10",0.9859330058097839
"6190_1",0.9434964656829834
"8305_10",0.9882105588912964
"20_1",0.018303679302334785
"10037_1",0.1159011498093605
"1751_10",0.9908689260482788
"6821_7",0.9850834608078003
"4780_10",0.08937665820121765
"1290_10",0.9934840798377991
"10777_2",0.02352745644748211
"3450_1",0.00391947478055954
"747_3",0.008887985721230507
"9262_10",0.9945757389068604
"7206_10",0.9929654598236084
"3700_4",0.5559706091880798
"2953_4",0.3806789517402649
"6828_8",0.8523991107940674
"10831_7",0.9706646203994751
"5014_1",0.003159797051921487
"11679_10",0.965905487537384
"3476_9",0.8884066343307495
"12052_8",0.4449750483036041
"8635_3",0.021838728338479996
"6475_10",0.8120618462562561
"8531_2",0.15491902828216553
"9018_7",0.2245979607105255
"1492_9",0.9825184345245361
"10993_10",0.979076623916626
"1896_2",0.008753916248679161
"8241_1",0.1514415740966797
"3568_8",0.2588917315006256
"9424_9",0.9891050457954407
"3791_1",0.01858125440776348
"2117_10",0.9938392043113708
"4679_8",0.9935283064842224
"1217_7",0.99603670835495
"7969_3",0.05530407652258873
"2271_10",0.9826797246932983
"5772_9",0.348420113325119
"1347_8",0.9897623658180237
"11800_1",0.005957422312349081
"8820_10",0.9956091046333313
"10014_7",0.6992507576942444
"9864_8",0.09944518655538559
"6926_4",0.5544390082359314
"1842_10",0.9943484663963318
"756_7",0.9510265588760376
"7657_10",0.988201916217804
"12416_7",0.8316740393638611
"833_7",0.16209661960601807
"8746_10",0.9946693778038025
"6374_10",0.9522440433502197
"24_10",0.8454428911209106
"5133_10",0.14915601909160614
"2937_1",0.6874792575836182
"9845_8",0.7740237712860107
"6236_7",0.7386318445205688
"8525_7",0.938184916973114
"10398_10",0.991313636302948
"6555_7",0.99016273021698
"5873_3",0.9641342163085938
"12235_8",0.9400263428688049
"8972_2",0.004030750598758459
"6313_1",0.021166685968637466
"3277_1",0.07509495317935944
"9661_10",0.5472564101219177
"11759_4",0.3995993137359619
"7960_2",0.830035924911499
"2710_7",0.9916744828224182
"3152_1",0.006625672802329063
"3186_8",0.9902160167694092
"6180_2",0.10239636152982712
"3303_1",0.06319351494312286
"250_1",0.015102019533514977
"8902_1",0.006964599713683128
"7964_9",0.9905057549476624
"78_1",0.07281562685966492
"9162_9",0.33159875869750977
"11868_8",0.9503157138824463
"8522_8",0.8524665236473083
"8517_8",0.9385157823562622
"12341_4",0.15693768858909607
"3300_1",0.02544533461332321
"2961_10",0.9726575016975403
"11309_10",0.9182215929031372
"381_10",0.9867091178894043
"6537_10",0.9308130145072937
"4623_10",0.9429662823677063
"12425_10",0.9861575365066528
"817_7",0.8614161014556885
"1853_3",0.016005346551537514
"3586_10",0.9927747249603271
"6148_9",0.976725161075592
"5020_10",0.9938833713531494
"6486_10",0.9797055125236511
"560_8",0.9937537312507629
"11210_3",0.39335116744041443
"4714_1",0.0038710234221071005
"7175_7",0.948664665222168
"10289_9",0.9585762619972229
"2497_2",0.15615829825401306
"6359_3",0.7709606885910034
"4905_3",0.033701226115226746
"4701_10",0.986148476600647
"292_10",0.985956072807312
"4010_9",0.9381360411643982
"1591_2",0.9825814366340637
"619_10",0.896684467792511
"8563_1",0.005943254567682743
"488_4",0.7374517321586609
"3148_10",0.9901699423789978
"2046_4",0.007373887579888105
"11560_8",0.6304469108581543
"8694_7",0.9891093969345093
"11041_10",0.9905880689620972
"6159_8",0.9830988049507141
"10205_1",0.024611392989754677
"7840_9",0.9925277233123779
"3298_10",0.9914121627807617
"2854_7",0.7679442167282104
"3521_8",0.9801878333091736
"8317_2",0.006994618568569422
"10564_7",0.66713947057724
"7951_3",0.45563170313835144
"9834_8",0.8644465208053589
"4809_9",0.9918692111968994
"4675_1",0.06604451686143875
"9493_10",0.8790873885154724
"7841_4",0.02079976350069046
"8076_10",0.6968140006065369
"3242_8",0.9944783449172974
"11666_3",0.03002946265041828
"9341_2",0.08409819006919861
"10384_1",0.00871528871357441
"1558_9",0.9955630302429199
"9790_10",0.9736135005950928
"12149_2",0.020617151632905006
"11533_4",0.010923624970018864
"4438_3",0.7020098567008972
"11177_4",0.0071439254097640514
"8657_7",0.9065953493118286
"4485_4",0.7172218561172485
"1313_3",0.04391875118017197
"7383_10",0.994766354560852
"11875_8",0.9912477135658264
"9838_7",0.9386081695556641
"33_3",0.033400505781173706
"5747_1",0.014048243872821331
"1420_8",0.951943039894104
"7292_9",0.5047901272773743
"5218_7",0.9387329816818237
"3359_9",0.8069597482681274
"10947_8",0.9916706085205078
"219_1",0.021341048181056976
"6374_3",0.0047151814214885235
"9686_10",0.6446126103401184
"6757_10",0.8751536011695862
"1003_8",0.9442280530929565
"9313_9",0.9862596988677979
"6175_10",0.9950132966041565
"5391_7",0.9580673575401306
"1085_1",0.008444097824394703
"9054_1",0.050993964076042175
"8543_10",0.9848672747612
"686_8",0.8747463226318359
"6959_3",0.06827546656131744
"11014_4",0.12207461148500443
"9204_8",0.9506487250328064
"9029_7",0.885216236114502
"10441_9",0.9903579354286194
"5245_10",0.9914191961288452
"1480_7",0.08039038628339767
"6426_3",0.007543860003352165
"1700_1",0.05958898738026619
"2783_10",0.8394328951835632
"6152_8",0.9712514877319336
"12282_10",0.9895860552787781
"2948_4",0.06010234355926514
"11974_2",0.012534369714558125
"5944_7",0.6902115941047668
"9370_8",0.5354143381118774
"711_10",0.2109547257423401
"6169_8",0.9921229481697083
"12329_1",0.004237997345626354
"4904_1",0.004538483452051878
"2070_3",0.013208619318902493
"25_3",0.004174191039055586
"1819_4",0.04317006468772888
"8642_10",0.9787605404853821
"11504_10",0.9562696814537048
"10193_7",0.99603670835495
"8917_4",0.019245028495788574
"9380_2",0.542012095451355
"10048_8",0.9945254325866699
"7288_9",0.6224775314331055
"8128_4",0.24922309815883636
"7800_3",0.014548186212778091
"5852_1",0.01486422959715128
"8027_1",0.012561618350446224
"10317_1",0.037728458642959595
"10280_8",0.9497768878936768
"3959_10",0.9947412014007568
"6115_10",0.989772379398346
"6078_8",0.9913637638092041
"12273_9",0.9895111918449402
"1497_10",0.9804202318191528
"2969_9",0.9955615997314453
"2577_1",0.03357633948326111
"4519_1",0.09282336384057999
"8596_4",0.9052542448043823
"254_3",0.04630730301141739
"7005_8",0.9821524024009705
"5426_10",0.8047348856925964
"965_9",0.23353061079978943
"2044_4",0.9624613523483276
"9006_3",0.8302347660064697
"11462_10",0.9885056018829346
"4990_7",0.11179537326097488
"163_7",0.8154174089431763
"3134_3",0.21015998721122742
"2922_4",0.44261595606803894
"5777_1",0.006461852230131626
"6340_7",0.9891315698623657
"7896_1",0.014612813480198383
"2321_8",0.9724693298339844
"2187_1",0.8058969378471375
"1831_9",0.9858940839767456
"9321_10",0.9863842129707336
"9970_10",0.8611898422241211
"2978_4",0.5184016227722168
"7491_3",0.004209541250020266
"2491_10",0.9151483774185181
"749_1",0.015225796960294247
"4751_2",0.0276806503534317
"3276_1",0.007266392465680838
"10889_9",0.9940465688705444
"5887_1",0.011698178946971893
"8806_9",0.9611279964447021
"8569_2",0.020532658323645592
"3209_10",0.9940956830978394
"7139_10",0.9722788333892822
"5052_3",0.2585632801055908
"5773_3",0.20820802450180054
"1663_9",0.9855219125747681
"3575_7",0.272300660610199
"12017_1",0.0559280626475811
"12460_8",0.9908248782157898
"7925_2",0.0034991709981113672
"1643_10",0.9923315048217773
"4537_1",0.012699429877102375
"10651_3",0.013895595446228981
"12075_10",0.923650324344635
"4823_1",0.6730846762657166
"5392_7",0.5734329223632812
"5436_9",0.936508059501648
"3088_8",0.9838234186172485
"6607_9",0.9834680557250977
"7648_1",0.10669777542352676
"1073_8",0.9726851582527161
"4587_8",0.11647311598062515
"9463_10",0.665001392364502
"11962_1",0.014593868516385555
"8718_4",0.13000448048114777
"7781_10",0.9908968806266785
"11495_2",0.7348445653915405
"2772_4",0.95542973279953
"4029_1",0.004113568924367428
"2080_10",0.9898936152458191
"6250_9",0.9916228652000427
"2985_9",0.36356374621391296
"2935_7",0.3914894163608551
"7900_1",0.0036345997359603643
"2433_8",0.9947906732559204
"12366_1",0.006662074010819197
"10910_2",0.02707364782691002
"5265_3",0.00607696920633316
"9603_10",0.9692174196243286
"11989_3",0.013323322869837284
"2929_4",0.08489027619361877
"1796_1",0.030184553936123848
"10659_2",0.9624674320220947
"4978_9",0.5648131966590881
"11823_8",0.9834623336791992
"1732_8",0.97655189037323
"1103_4",0.04089824855327606
"8958_1",0.026815690100193024
"8607_4",0.7318928241729736
"5820_9",0.9938270449638367
"8885_3",0.013402517884969711
"3718_10",0.9890767335891724
"3822_1",0.010657125152647495
"9886_10",0.9928171634674072
"9806_10",0.6855130195617676
"10009_10",0.9094889760017395
"5979_2",0.004915958736091852
"11937_3",0.008572190999984741
"4776_8",0.6303279995918274
"9009_7",0.08877908438444138
"8094_7",0.781579315662384
"828_3",0.04108092188835144
"3318_1",0.006675068289041519
"3558_4",0.03751552850008011
"7967_8",0.9938308000564575
"5275_7",0.9618759751319885
"5130_1",0.004368985537439585
"1327_9",0.11623722314834595
"11526_8",0.5064429044723511
"32_10",0.9917557239532471
"10697_1",0.003540812060236931
"9966_1",0.005411206744611263
"3132_1",0.14883984625339508
"967_2",0.03289369121193886
"6483_10",0.97561115026474
"698_10",0.9284655451774597
"7848_2",0.24791908264160156
"9349_1",0.024719975888729095
"10532_9",0.9874987006187439
"11819_2",0.03427320346236229
"6812_1",0.004600641317665577
"5401_1",0.010589441284537315
"3528_1",0.005702624097466469
"12239_1",0.008572510443627834
"1479_4",0.009726946242153645
"2732_4",0.8502916097640991
"6806_10",0.5012628436088562
"2119_9",0.9817788600921631
"8565_9",0.03951080143451691
"1914_8",0.975980818271637
"4835_1",0.010720411315560341
"1029_2",0.014402296394109726
"9228_4",0.2885700464248657
"2391_2",0.30419600009918213
"9674_9",0.9836927056312561
"9404_9",0.511965274810791
"5987_1",0.029168007895350456
"9237_8",0.9898674488067627
"9879_2",0.006767526268959045
"1370_10",0.19119346141815186
"10662_1",0.050891466438770294
"6937_7",0.567660927772522
"6355_9",0.8592367172241211
"3784_4",0.8994570374488831
"9136_10",0.1486346274614334
"9557_4",0.19708353281021118
"12013_7",0.990167498588562
"1114_4",0.5505238175392151
"6890_10",0.992938220500946
"3238_8",0.994341254234314
"1790_10",0.9896014332771301
"4277_8",0.9847502708435059
"2257_4",0.9742856025695801
"7677_10",0.9925803542137146
"1618_4",0.07811115682125092
"7314_1",0.12134596705436707
"10332_1",0.01229779701679945
"7746_2",0.9560026526451111
"9303_3",0.007016943302005529
"12321_9",0.8268489837646484
"10341_2",0.12875215709209442
"7745_9",0.990026593208313
"11104_7",0.9838968515396118
"10855_1",0.010237014852464199
"10300_1",0.02616802789270878
"2037_2",0.04895436391234398
"7754_9",0.9913734793663025
"9503_10",0.887238621711731
"396_7",0.9459201097488403
"583_2",0.14219456911087036
"4469_3",0.02515377104282379
"11038_1",0.027252934873104095
"2285_4",0.3249451220035553
"5069_8",0.01111555378884077
"8736_8",0.989887535572052
"9486_3",0.08366218209266663
"11669_10",0.679799497127533
"8598_1",0.008736679330468178
"1344_3",0.008647357113659382
"11789_3",0.0056989723816514015
"9605_2",0.051356807351112366
"10122_2",0.02763417176902294
"3752_10",0.9384284615516663
"3864_4",0.12823273241519928
"10505_7",0.41371777653694153
"3822_8",0.9452312588691711
"8146_4",0.11214030534029007
"11114_8",0.6763046383857727
"7847_2",0.016502780839800835
"10300_10",0.6194292902946472
"7021_10",0.9846445322036743
"8_9",0.1370277851819992
"7199_2",0.028514763340353966
"9392_9",0.36222097277641296
"8234_7",0.8088019490242004
"12328_7",0.8596633672714233
"9918_9",0.9722409844398499
"10066_7",0.015145160257816315
"5482_2",0.4531272053718567
"6914_4",0.020292429253458977
"4665_7",0.3767947852611542
"613_4",0.4126395881175995
"577_8",0.6167186498641968
"12490_4",0.14436735212802887
"8637_3",0.2104191780090332
"11815_4",0.08619030565023422
"9490_10",0.9897084832191467
"4388_3",0.016237622126936913
"11778_10",0.9836719632148743
"4988_10",0.9936749339103699
"6590_3",0.9036761522293091
"4761_7",0.9579514265060425
"8828_4",0.21537689864635468
"10382_3",0.012166587635874748
"3321_1",0.015941936522722244
"2550_10",0.9464656114578247
"12104_1",0.9492648839950562
"6431_1",0.017018884420394897
"8829_8",0.6278202533721924
"858_7",0.6520842909812927
"197_1",0.5549032688140869
"3599_7",0.14703749120235443
"10808_2",0.005323396064341068
"12050_4",0.02486618235707283
"6348_1",0.010522774420678616
"11051_8",0.9883323311805725
"11216_4",0.4532927870750427
"8360_3",0.027725154533982277
"9570_2",0.2000582218170166
"8040_4",0.7309099435806274
"3664_8",0.9950380921363831
"10003_8",0.9930031895637512
